,hour,year,month,day,electric
16818,20.08333333333333,2018,11,26,158.4
16819,20.166666666666668,2018,11,26,156.6
16820,20.25,2018,11,26,160.2
16821,20.33333333333333,2018,11,26,157.2
16822,20.416666666666668,2018,11,26,167.4
16823,20.5,2018,11,26,163.8
16824,20.58333333333333,2018,11,26,156.6
16825,20.666666666666668,2018,11,26,172.8
16826,20.75,2018,11,26,163.8
16827,20.83333333333333,2018,11,26,156.6
16828,20.916666666666668,2018,11,26,157.8
16829,21.0,2018,11,26,154.2
16830,21.08333333333333,2018,11,26,150.6
16831,21.166666666666668,2018,11,26,153.6
16832,21.25,2018,11,26,151.2
16833,21.33333333333333,2018,11,26,156.0
16834,21.416666666666668,2018,11,26,153.0
16835,21.5,2018,11,26,154.8
16836,21.58333333333333,2018,11,26,150.0
16837,21.66666666666667,2018,11,26,151.8
16838,21.75,2018,11,26,150.6
16839,21.83333333333333,2018,11,26,152.4
16840,21.91666666666667,2018,11,26,150.0
16841,22.0,2018,11,26,146.4
16842,22.08333333333333,2018,11,26,129.6
16843,22.16666666666667,2018,11,26,133.8
16844,22.25,2018,11,26,127.8
16845,22.33333333333333,2018,11,26,141.6
16846,22.41666666666667,2018,11,26,132.0
16847,22.5,2018,11,26,134.4
16848,22.58333333333333,2018,11,26,137.4
16849,22.66666666666667,2018,11,26,147.0
16850,22.75,2018,11,26,144.6
16851,22.83333333333333,2018,11,26,137.4
16852,22.91666666666667,2018,11,26,141.0
16853,23.0,2018,11,26,138.0
16854,23.08333333333333,2018,11,26,139.2
16855,23.16666666666667,2018,11,26,139.8
16856,23.25,2018,11,26,131.4
16857,23.33333333333333,2018,11,26,124.8
16858,23.41666666666667,2018,11,26,130.8
16859,23.5,2018,11,26,119.4
16860,23.58333333333333,2018,11,26,119.4
16861,23.66666666666667,2018,11,26,114.6
16862,23.75,2018,11,26,99.0
16863,23.83333333333333,2018,11,26,87.0
16864,23.91666666666667,2018,11,26,96.0
16865,0.0,2018,11,27,88.2
16866,0.08333333333333333,2018,11,27,90.0
16867,0.16666666666666666,2018,11,27,105.0
16868,0.25,2018,11,27,81.6
16869,0.3333333333333333,2018,11,27,88.2
16870,0.4166666666666667,2018,11,27,105.6
16871,0.5,2018,11,27,93.6
16872,0.5833333333333334,2018,11,27,94.2
16873,0.6666666666666666,2018,11,27,95.4
16874,0.75,2018,11,27,93.6
16875,0.8333333333333334,2018,11,27,92.4
16876,0.9166666666666666,2018,11,27,94.2
16877,1.0,2018,11,27,96.6
16878,1.0833333333333333,2018,11,27,94.2
16879,1.1666666666666667,2018,11,27,88.2
16880,1.25,2018,11,27,88.8
16881,1.3333333333333333,2018,11,27,88.2
16882,1.4166666666666667,2018,11,27,82.2
16883,1.5,2018,11,27,81.0
16884,1.5833333333333333,2018,11,27,89.4
16885,1.6666666666666667,2018,11,27,89.4
16886,1.75,2018,11,27,87.0
16887,1.8333333333333333,2018,11,27,93.0
16888,1.9166666666666667,2018,11,27,85.2
16889,2.0,2018,11,27,82.8
16890,2.083333333333333,2018,11,27,91.2
16891,2.1666666666666665,2018,11,27,94.8
16892,2.25,2018,11,27,93.6
16893,2.333333333333333,2018,11,27,91.8
16894,2.4166666666666665,2018,11,27,92.4
16895,2.5,2018,11,27,90.0
16896,2.583333333333333,2018,11,27,91.8
16897,2.6666666666666665,2018,11,27,85.8
16898,2.75,2018,11,27,75.0
16899,2.833333333333333,2018,11,27,82.2
16900,2.9166666666666665,2018,11,27,88.2
16901,3.0,2018,11,27,90.6
16902,3.083333333333333,2018,11,27,85.2
16903,3.1666666666666665,2018,11,27,90.0
16904,3.25,2018,11,27,84.6
16905,3.333333333333333,2018,11,27,75.0
16906,3.4166666666666665,2018,11,27,89.4
16907,3.5,2018,11,27,89.4
16908,3.583333333333333,2018,11,27,88.8
16909,3.6666666666666665,2018,11,27,82.2
16910,3.75,2018,11,27,75.6
16911,3.8333333333333335,2018,11,27,83.4
16912,3.9166666666666665,2018,11,27,88.2
16913,4.0,2018,11,27,78.0
16914,4.083333333333333,2018,11,27,88.2
16915,4.166666666666667,2018,11,27,103.8
16916,4.25,2018,11,27,81.6
16917,4.333333333333333,2018,11,27,84.0
16918,4.416666666666667,2018,11,27,76.8
16919,4.5,2018,11,27,94.8
16920,4.583333333333333,2018,11,27,106.2
16921,4.666666666666667,2018,11,27,111.0
16922,4.75,2018,11,27,117.6
16923,4.833333333333333,2018,11,27,154.2
16924,4.916666666666667,2018,11,27,136.2
16925,5.0,2018,11,27,133.2
16926,5.083333333333333,2018,11,27,138.6
16927,5.166666666666667,2018,11,27,127.2
16928,5.25,2018,11,27,138.6
16929,5.333333333333333,2018,11,27,140.4
16930,5.416666666666668,2018,11,27,136.2
16931,5.5,2018,11,27,148.2
16932,5.583333333333332,2018,11,27,139.2
16933,5.666666666666668,2018,11,27,131.4
16934,5.75,2018,11,27,126.6
16935,5.833333333333332,2018,11,27,130.2
16936,5.916666666666668,2018,11,27,139.2
16937,6.0,2018,11,27,142.8
16938,6.083333333333332,2018,11,27,136.2
16939,6.166666666666668,2018,11,27,132.0
16940,6.25,2018,11,27,126.6
16941,6.333333333333332,2018,11,27,118.8
16942,6.416666666666668,2018,11,27,118.8
16943,6.5,2018,11,27,123.0
16944,6.583333333333332,2018,11,27,117.0
16945,6.666666666666668,2018,11,27,123.0
16946,6.75,2018,11,27,115.8
16947,6.833333333333332,2018,11,27,106.2
16948,6.916666666666668,2018,11,27,111.0
16949,7.0,2018,11,27,121.8
16950,7.083333333333332,2018,11,27,127.2
16951,7.166666666666668,2018,11,27,115.2
16952,7.25,2018,11,27,112.8
16953,7.333333333333332,2018,11,27,115.2
16954,7.416666666666668,2018,11,27,120.6
16955,7.5,2018,11,27,119.4
16956,7.583333333333332,2018,11,27,120.6
16957,7.666666666666668,2018,11,27,114.0
16958,7.75,2018,11,27,120.6
16959,7.833333333333332,2018,11,27,105.0
16960,7.916666666666668,2018,11,27,105.0
16961,8.0,2018,11,27,123.6
16962,8.083333333333334,2018,11,27,118.2
16963,8.166666666666666,2018,11,27,122.4
16964,8.25,2018,11,27,147.6
16965,8.333333333333334,2018,11,27,136.8
16966,8.416666666666666,2018,11,27,136.8
16967,8.5,2018,11,27,136.2
16968,8.583333333333334,2018,11,27,141.6
16969,8.666666666666666,2018,11,27,142.8
16970,8.75,2018,11,27,144.0
16971,8.833333333333334,2018,11,27,157.2
16972,8.916666666666666,2018,11,27,145.8
16973,9.0,2018,11,27,153.0
16974,9.083333333333334,2018,11,27,148.2
16975,9.166666666666666,2018,11,27,157.8
16976,9.25,2018,11,27,162.0
16977,9.333333333333334,2018,11,27,154.8
16978,9.416666666666666,2018,11,27,158.4
16979,9.5,2018,11,27,168.6
16980,9.583333333333334,2018,11,27,178.8
16981,9.666666666666666,2018,11,27,158.4
16982,9.75,2018,11,27,153.6
16983,9.833333333333334,2018,11,27,141.0
16984,9.916666666666666,2018,11,27,148.2
16985,10.0,2018,11,27,141.0
16986,10.083333333333334,2018,11,27,142.8
16987,10.166666666666666,2018,11,27,150.6
16988,10.25,2018,11,27,125.4
16989,10.333333333333334,2018,11,27,108.0
16990,10.416666666666666,2018,11,27,123.0
16991,10.5,2018,11,27,108.0
16992,10.583333333333334,2018,11,27,124.8
16993,10.666666666666666,2018,11,27,126.6
16994,10.75,2018,11,27,127.8
16995,10.833333333333336,2018,11,27,124.8
16996,10.916666666666664,2018,11,27,108.0
16997,11.0,2018,11,27,103.8
16998,11.083333333333336,2018,11,27,101.4
16999,11.166666666666664,2018,11,27,112.8
17000,11.25,2018,11,27,105.0
17001,11.333333333333336,2018,11,27,106.8
17002,11.416666666666664,2018,11,27,105.0
17003,11.5,2018,11,27,108.6
17004,11.583333333333336,2018,11,27,105.6
17005,11.666666666666664,2018,11,27,97.2
17006,11.75,2018,11,27,94.2
17007,11.833333333333336,2018,11,27,104.4
17008,11.916666666666664,2018,11,27,111.6
17009,12.0,2018,11,27,106.2
17010,12.083333333333336,2018,11,27,102.0
17011,12.166666666666664,2018,11,27,86.4
17012,12.25,2018,11,27,93.6
17013,12.333333333333336,2018,11,27,94.8
17014,12.416666666666664,2018,11,27,97.8
17015,12.5,2018,11,27,85.2
17016,12.583333333333336,2018,11,27,84.6
17017,12.666666666666664,2018,11,27,96.6
17018,12.75,2018,11,27,103.2
17019,12.833333333333336,2018,11,27,103.8
17020,12.916666666666664,2018,11,27,90.6
17021,13.0,2018,11,27,82.2
17022,13.083333333333336,2018,11,27,99.0
17023,13.166666666666664,2018,11,27,98.4
17024,13.25,2018,11,27,111.6
17025,13.333333333333336,2018,11,27,112.2
17026,13.416666666666664,2018,11,27,105.6
17027,13.5,2018,11,27,96.0
17028,13.583333333333336,2018,11,27,121.8
17029,13.666666666666664,2018,11,27,120.0
17030,13.75,2018,11,27,129.0
17031,13.833333333333336,2018,11,27,133.8
17032,13.916666666666664,2018,11,27,136.8
17033,14.0,2018,11,27,132.6
17034,14.0,2018,11,28,0.0
17035,14.083333333333336,2018,11,28,37.8
17036,14.166666666666664,2018,11,28,40.8
17037,14.25,2018,11,28,42.0
17038,14.333333333333336,2018,11,28,40.2
17039,14.416666666666664,2018,11,28,41.4
17040,14.5,2018,11,28,41.4
17041,14.583333333333336,2018,11,28,40.2
17042,14.666666666666664,2018,11,28,40.2
17043,14.75,2018,11,28,47.4
17044,14.833333333333336,2018,11,28,44.4
17045,14.916666666666664,2018,11,28,43.2
17046,15.0,2018,11,28,47.4
17047,15.083333333333336,2018,11,28,44.4
17048,15.166666666666664,2018,11,28,43.2
17049,15.25,2018,11,28,42.6
17050,15.333333333333336,2018,11,28,42.0
17051,15.416666666666664,2018,11,28,45.0
17052,15.5,2018,11,28,40.2
17053,15.583333333333336,2018,11,28,45.6
17054,15.666666666666664,2018,11,28,46.8
17055,15.75,2018,11,28,61.2
17056,15.833333333333336,2018,11,28,52.8
17057,15.916666666666664,2018,11,28,45.6
17058,16.0,2018,11,28,45.6
17059,16.083333333333332,2018,11,28,52.2
17060,16.166666666666668,2018,11,28,52.2
17061,16.25,2018,11,28,45.6
17062,16.333333333333332,2018,11,28,60.6
17063,16.416666666666668,2018,11,28,64.2
17064,16.5,2018,11,28,55.2
17065,16.583333333333332,2018,11,28,62.4
17066,16.666666666666668,2018,11,28,67.8
17067,16.75,2018,11,28,57.0
17068,16.833333333333332,2018,11,28,57.6
17069,16.916666666666668,2018,11,28,58.2
17070,17.0,2018,11,28,46.8
17071,17.083333333333332,2018,11,28,40.8
17072,17.166666666666668,2018,11,28,37.8
17073,17.25,2018,11,28,50.4
17074,17.333333333333332,2018,11,28,50.4
17075,17.416666666666668,2018,11,28,78.0
17076,17.5,2018,11,28,73.8
17077,17.583333333333332,2018,11,28,77.4
17078,17.666666666666668,2018,11,28,84.0
17079,17.75,2018,11,28,84.6
17080,17.833333333333332,2018,11,28,81.6
17081,17.916666666666668,2018,11,28,84.6
17082,18.0,2018,11,28,84.0
17083,18.08333333333333,2018,11,28,70.8
17084,18.166666666666668,2018,11,28,60.6
17085,18.25,2018,11,28,61.8
17086,18.33333333333333,2018,11,28,61.8
17087,18.416666666666668,2018,11,28,61.8
17088,18.5,2018,11,28,63.0
17089,18.58333333333333,2018,11,28,63.6
17090,18.666666666666668,2018,11,28,63.0
17091,18.75,2018,11,28,61.8
17092,18.83333333333333,2018,11,28,69.6
17093,18.916666666666668,2018,11,28,66.6
17094,19.0,2018,11,28,72.6
17095,19.08333333333333,2018,11,28,58.8
17096,19.166666666666668,2018,11,28,44.4
17097,19.25,2018,11,28,43.8
17098,19.33333333333333,2018,11,28,49.8
17099,19.416666666666668,2018,11,28,54.6
17100,19.5,2018,11,28,47.4
17101,19.58333333333333,2018,11,28,50.4
17102,19.666666666666668,2018,11,28,42.6
17103,19.75,2018,11,28,51.6
17104,19.83333333333333,2018,11,28,70.8
17105,19.916666666666668,2018,11,28,78.0
17106,20.0,2018,11,28,79.2
17107,20.08333333333333,2018,11,28,76.2
17108,20.166666666666668,2018,11,28,80.4
17109,20.25,2018,11,28,73.2
17110,20.33333333333333,2018,11,28,73.2
17111,20.416666666666668,2018,11,28,76.2
17112,20.5,2018,11,28,82.8
17113,20.58333333333333,2018,11,28,76.8
17114,20.666666666666668,2018,11,28,75.6
17115,20.75,2018,11,28,73.8
17116,20.83333333333333,2018,11,28,73.8
17117,20.916666666666668,2018,11,28,74.4
17118,21.0,2018,11,28,72.0
17119,21.08333333333333,2018,11,28,76.2
17120,21.166666666666668,2018,11,28,88.2
17121,21.25,2018,11,28,85.8
17122,21.33333333333333,2018,11,28,87.0
17123,21.416666666666668,2018,11,28,87.6
17124,21.5,2018,11,28,85.2
17125,21.58333333333333,2018,11,28,85.2
17126,21.66666666666667,2018,11,28,81.6
17127,21.75,2018,11,28,89.4
17128,21.83333333333333,2018,11,28,89.4
17129,21.91666666666667,2018,11,28,76.2
17130,22.0,2018,11,28,81.6
17131,22.08333333333333,2018,11,28,78.0
17132,22.16666666666667,2018,11,28,65.4
17133,22.25,2018,11,28,65.4
17134,22.33333333333333,2018,11,28,63.0
17135,22.41666666666667,2018,11,28,63.0
17136,22.5,2018,11,28,47.4
17137,22.58333333333333,2018,11,28,34.2
17138,22.66666666666667,2018,11,28,34.2
17139,22.75,2018,11,28,40.8
17140,22.83333333333333,2018,11,28,40.2
17141,22.91666666666667,2018,11,28,41.4
17142,23.0,2018,11,28,39.6
17143,23.08333333333333,2018,11,28,38.4
17144,23.16666666666667,2018,11,28,40.8
17145,23.25,2018,11,28,40.2
17146,23.33333333333333,2018,11,28,38.4
17147,23.41666666666667,2018,11,28,39.6
17148,23.5,2018,11,28,40.8
17149,23.58333333333333,2018,11,28,42.0
17150,23.66666666666667,2018,11,28,46.2
17151,23.75,2018,11,28,41.4
17152,23.83333333333333,2018,11,28,28.2
17153,23.91666666666667,2018,11,28,33.6
17154,0.0,2018,11,29,38.4
17155,0.08333333333333333,2018,11,29,47.4
17156,0.16666666666666666,2018,11,29,51.6
17157,0.25,2018,11,29,53.4
17158,0.3333333333333333,2018,11,29,60.6
17159,0.4166666666666667,2018,11,29,55.2
17160,0.5,2018,11,29,54.0
17161,0.5833333333333334,2018,11,29,53.4
17162,0.6666666666666666,2018,11,29,52.8
17163,0.75,2018,11,29,54.6
17164,0.8333333333333334,2018,11,29,55.2
17165,0.9166666666666666,2018,11,29,55.8
17166,1.0,2018,11,29,59.4
17167,1.0833333333333333,2018,11,29,57.6
17168,1.1666666666666667,2018,11,29,56.4
17169,1.25,2018,11,29,46.2
17170,1.3333333333333333,2018,11,29,46.2
17171,1.4166666666666667,2018,11,29,45.6
17172,1.5,2018,11,29,43.8
17173,1.5833333333333333,2018,11,29,43.2
17174,1.6666666666666667,2018,11,29,46.8
17175,1.75,2018,11,29,48.0
17176,1.8333333333333333,2018,11,29,48.6
17177,1.9166666666666667,2018,11,29,55.8
17178,2.0,2018,11,29,49.8
17179,2.083333333333333,2018,11,29,43.8
17180,2.1666666666666665,2018,11,29,43.8
17181,2.25,2018,11,29,34.2
17182,2.333333333333333,2018,11,29,43.8
17183,2.4166666666666665,2018,11,29,48.0
17184,2.5,2018,11,29,53.4
17185,2.583333333333333,2018,11,29,47.4
17186,2.6666666666666665,2018,11,29,40.8
17187,2.75,2018,11,29,42.6
17188,2.833333333333333,2018,11,29,44.4
17189,2.9166666666666665,2018,11,29,45.0
17190,3.0,2018,11,29,43.8
17191,3.083333333333333,2018,11,29,48.6
17192,3.1666666666666665,2018,11,29,50.4
17193,3.25,2018,11,29,44.4
17194,3.333333333333333,2018,11,29,45.0
17195,3.4166666666666665,2018,11,29,50.4
17196,3.5,2018,11,29,54.6
17197,3.583333333333333,2018,11,29,58.2
17198,3.6666666666666665,2018,11,29,61.8
17199,3.75,2018,11,29,64.8
17200,3.8333333333333335,2018,11,29,61.8
17201,3.9166666666666665,2018,11,29,66.6
17202,4.0,2018,11,29,67.8
17203,4.083333333333333,2018,11,29,61.8
17204,4.166666666666667,2018,11,29,58.8
17205,4.25,2018,11,29,52.2
17206,4.333333333333333,2018,11,29,61.2
17207,4.416666666666667,2018,11,29,61.2
17208,4.5,2018,11,29,65.4
17209,4.583333333333333,2018,11,29,66.0
17210,4.666666666666667,2018,11,29,62.4
17211,4.75,2018,11,29,61.8
17212,4.833333333333333,2018,11,29,64.2
17213,4.916666666666667,2018,11,29,56.4
17214,5.0,2018,11,29,57.0
17215,5.083333333333333,2018,11,29,58.8
17216,5.166666666666667,2018,11,29,70.2
17217,5.25,2018,11,29,72.0
17218,5.333333333333333,2018,11,29,75.0
17219,5.416666666666668,2018,11,29,61.8
17220,5.5,2018,11,29,54.6
17221,5.583333333333332,2018,11,29,70.8
17222,5.666666666666668,2018,11,29,72.6
17223,5.75,2018,11,29,64.8
17224,5.833333333333332,2018,11,29,67.2
17225,5.916666666666668,2018,11,29,65.4
17226,6.0,2018,11,29,60.6
17227,6.083333333333332,2018,11,29,63.6
17228,6.166666666666668,2018,11,29,73.8
17229,6.25,2018,11,29,77.4
17230,6.333333333333332,2018,11,29,88.8
17231,6.416666666666668,2018,11,29,100.8
17232,6.5,2018,11,29,117.0
17233,6.583333333333332,2018,11,29,98.4
17234,6.666666666666668,2018,11,29,79.2
17235,6.75,2018,11,29,67.2
17236,6.833333333333332,2018,11,29,73.2
17237,6.916666666666668,2018,11,29,70.2
17238,7.0,2018,11,29,65.4
17239,7.083333333333332,2018,11,29,65.4
17240,7.166666666666668,2018,11,29,75.0
17241,7.25,2018,11,29,79.2
17242,7.333333333333332,2018,11,29,82.8
17243,7.416666666666668,2018,11,29,76.8
17244,7.5,2018,11,29,78.0
17245,7.583333333333332,2018,11,29,68.4
17246,7.666666666666668,2018,11,29,64.8
17247,7.75,2018,11,29,74.4
17248,7.833333333333332,2018,11,29,67.8
17249,7.916666666666668,2018,11,29,70.8
17250,8.0,2018,11,29,65.4
17251,8.083333333333334,2018,11,29,78.0
17252,8.166666666666666,2018,11,29,85.8
17253,8.25,2018,11,29,76.2
17254,8.333333333333334,2018,11,29,66.6
17255,8.416666666666666,2018,11,29,78.0
17256,8.5,2018,11,29,76.8
17257,8.583333333333334,2018,11,29,78.6
17258,8.666666666666666,2018,11,29,63.0
17259,8.75,2018,11,29,60.0
17260,8.833333333333334,2018,11,29,71.4
17261,8.916666666666666,2018,11,29,81.0
17262,9.0,2018,11,29,83.4
17263,9.083333333333334,2018,11,29,69.0
17264,9.166666666666666,2018,11,29,71.4
17265,9.25,2018,11,29,78.6
17266,9.333333333333334,2018,11,29,70.8
17267,9.416666666666666,2018,11,29,92.4
17268,9.5,2018,11,29,90.6
17269,9.583333333333334,2018,11,29,91.8
17270,9.666666666666666,2018,11,29,91.8
17271,9.75,2018,11,29,101.4
17272,9.833333333333334,2018,11,29,113.4
17273,9.916666666666666,2018,11,29,114.0
17274,10.0,2018,11,29,97.8
17275,10.083333333333334,2018,11,29,101.4
17276,10.166666666666666,2018,11,29,101.4
17277,10.25,2018,11,29,89.4
17278,10.333333333333334,2018,11,29,92.4
17279,10.416666666666666,2018,11,29,97.8
17280,10.5,2018,11,29,97.2
17281,10.583333333333334,2018,11,29,89.4
17282,10.666666666666666,2018,11,29,53.4
17283,10.75,2018,11,29,60.0
17284,10.833333333333336,2018,11,29,75.6
17285,10.916666666666664,2018,11,29,77.4
17286,11.0,2018,11,29,55.2
17287,11.083333333333336,2018,11,29,52.8
17288,11.166666666666664,2018,11,29,58.8
17289,11.25,2018,11,29,50.4
17290,11.333333333333336,2018,11,29,51.0
17291,11.416666666666664,2018,11,29,48.6
17292,11.5,2018,11,29,54.6
17293,11.583333333333336,2018,11,29,46.8
17294,11.666666666666664,2018,11,29,55.2
17295,11.75,2018,11,29,56.4
17296,11.833333333333336,2018,11,29,70.8
17297,11.916666666666664,2018,11,29,60.6
17298,12.0,2018,11,29,58.2
17299,12.083333333333336,2018,11,29,71.4
17300,12.166666666666664,2018,11,29,57.6
17301,12.25,2018,11,29,51.0
17302,12.333333333333336,2018,11,29,69.6
17303,12.416666666666664,2018,11,29,62.4
17304,12.5,2018,11,29,68.4
17305,12.583333333333336,2018,11,29,63.6
17306,12.666666666666664,2018,11,29,55.8
17307,12.75,2018,11,29,57.0
17308,12.833333333333336,2018,11,29,58.2
17309,12.916666666666664,2018,11,29,61.2
17310,13.0,2018,11,29,69.6
17311,13.083333333333336,2018,11,29,64.2
17312,13.166666666666664,2018,11,29,61.8
17313,13.25,2018,11,29,65.4
17314,13.333333333333336,2018,11,29,71.4
17315,13.416666666666664,2018,11,29,71.4
17316,13.5,2018,11,29,63.0
17317,13.583333333333336,2018,11,29,57.0
17318,13.666666666666664,2018,11,29,63.6
17319,13.75,2018,11,29,67.8
17320,13.833333333333336,2018,11,29,55.2
17321,13.916666666666664,2018,11,29,57.0
17322,14.0,2018,11,29,60.0
17323,14.083333333333336,2018,11,29,57.6
17324,14.166666666666664,2018,11,29,41.4
17325,14.25,2018,11,29,47.4
17326,14.333333333333336,2018,11,29,49.8
17327,14.416666666666664,2018,11,29,41.4
17328,14.5,2018,11,29,49.8
17329,14.583333333333336,2018,11,29,56.4
17330,14.666666666666664,2018,11,29,54.0
17331,14.75,2018,11,29,42.6
17332,14.833333333333336,2018,11,29,51.0
17333,14.916666666666664,2018,11,29,61.2
17334,15.0,2018,11,29,72.6
17335,15.083333333333336,2018,11,29,88.2
17336,15.166666666666664,2018,11,29,85.2
17337,15.25,2018,11,29,82.8
17338,15.333333333333336,2018,11,29,82.8
17339,15.416666666666664,2018,11,29,87.6
17340,15.5,2018,11,29,87.6
17341,15.583333333333336,2018,11,29,87.0
17342,15.666666666666664,2018,11,29,72.6
17343,15.75,2018,11,29,61.8
17344,15.833333333333336,2018,11,29,65.4
17345,15.916666666666664,2018,11,29,69.0
17346,16.0,2018,11,29,81.0
17347,16.083333333333332,2018,11,29,58.2
17348,16.166666666666668,2018,11,29,46.2
17349,16.25,2018,11,29,40.2
17350,16.333333333333332,2018,11,29,59.4
17351,16.416666666666668,2018,11,29,53.4
17352,16.5,2018,11,29,49.2
17353,16.583333333333332,2018,11,29,44.4
17354,16.666666666666668,2018,11,29,61.8
17355,16.75,2018,11,29,47.4
17356,16.833333333333332,2018,11,29,50.4
17357,16.916666666666668,2018,11,29,51.6
17358,17.0,2018,11,29,41.4
17359,17.083333333333332,2018,11,29,40.8
17360,17.166666666666668,2018,11,29,44.4
17361,17.25,2018,11,29,49.2
17362,17.333333333333332,2018,11,29,34.2
17363,17.416666666666668,2018,11,29,39.0
17364,17.5,2018,11,29,37.8
17365,17.583333333333332,2018,11,29,38.4
17366,17.666666666666668,2018,11,29,36.6
17367,17.75,2018,11,29,33.0
17368,17.833333333333332,2018,11,29,40.2
17369,17.916666666666668,2018,11,29,33.0
17370,18.0,2018,11,29,37.2
17371,18.08333333333333,2018,11,29,34.8
17372,18.166666666666668,2018,11,29,49.2
17373,18.25,2018,11,29,50.4
17374,18.33333333333333,2018,11,29,36.0
17375,18.416666666666668,2018,11,29,39.0
17376,18.5,2018,11,29,33.6
17377,18.58333333333333,2018,11,29,68.4
17378,18.666666666666668,2018,11,29,75.6
17379,18.75,2018,11,29,86.4
17380,18.83333333333333,2018,11,29,74.4
17381,18.916666666666668,2018,11,29,76.8
17382,19.0,2018,11,29,82.8
